rule,old_present,old_confidence,old_lift,old_support,young_present,young_confidence,young_lift,young_support
(arousal_high) => arousal_high before arousal_high,True,0.6607,0.7197,0.6066,True,0.6,0.6545,0.55
(arousal_high) => arousal_high before eda_scr_amp_medium,True,0.5357,0.5942,0.4918,False,,,
(arousal_high) => arousal_high before eda_std_high,True,0.5893,0.5991,0.541,False,,,
(arousal_high) => arousal_high before hr_medium,False,,,,True,0.5455,0.6294,0.5
(arousal_high) => arousal_high contains eda_peaks_medium,True,0.6964,0.6964,0.6393,False,,,
(arousal_high) => arousal_high equals eda_scr_auc_high,True,0.5536,0.5536,0.5082,False,,,
(arousal_high) => arousal_high equals valence_medium,True,0.5,0.5,0.459,False,,,
(arousal_high) => arousal_high is-finished-by eda_high,False,,,,True,0.5455,0.5547,0.5
(arousal_high) => arousal_high is-finished-by eda_peaks_high,True,0.5179,0.5179,0.4754,False,,,
(arousal_high) => arousal_high is-finished-by eda_peaks_medium,False,,,,True,0.6545,0.7013,0.6
(arousal_high) => arousal_high is-finished-by eda_scr_auc_medium,True,0.6964,0.72,0.6393,True,0.5273,0.6203,0.4833
(arousal_high) => arousal_high is-finished-by eda_std_medium,True,0.5714,0.581,0.5246,False,,,
(arousal_high) => arousal_high is-finished-by hr_high,False,,,,True,0.5455,0.6294,0.5
(arousal_high) => arousal_high is-finished-by valence_medium,False,,,,True,0.6,0.6,0.55
(arousal_high) => arousal_high meets eda_max_low,False,,,,True,0.5273,0.5362,0.4833
(arousal_high) => arousal_high meets eda_peaks_high,False,,,,True,0.6909,0.6909,0.6333
(arousal_high) => arousal_high meets eda_scr_amp_high,True,0.5714,0.6115,0.5246,False,,,
(arousal_high) => arousal_high overlaps eda_scr_amp_low,False,,,,True,0.6182,0.7133,0.5667
(arousal_high) => arousal_high overlaps eda_std_medium,False,,,,True,0.5273,0.5752,0.4833
(arousal_low) => arousal_low before arousal_low,True,0.6481,0.7322,0.5738,True,0.62,0.744,0.5167
(arousal_low) => arousal_low before eda_max_low,False,,,,True,0.54,0.5492,0.45
(arousal_low) => arousal_low before eda_scr_auc_low,True,0.5185,0.6083,0.459,False,,,
(arousal_low) => arousal_low before eda_scr_auc_medium,False,,,,True,0.64,0.7529,0.5333
(arousal_low) => arousal_low before eda_std_low,True,0.5185,0.5453,0.459,False,,,
(arousal_low) => arousal_low before valence_medium,True,0.7778,0.7778,0.6885,True,0.76,0.76,0.6333
(arousal_low) => arousal_low contains eda_peaks_high,True,0.6852,0.6852,0.6066,False,,,
(arousal_low) => arousal_low contains eda_std_high,True,0.5,0.5083,0.4426,False,,,
(arousal_low) => arousal_low is-finished-by eda_peaks_high,False,,,,True,0.76,0.76,0.6333
(arousal_low) => arousal_low is-finished-by eda_peaks_medium,True,0.7593,0.7593,0.6721,False,,,
(arousal_low) => arousal_low is-finished-by eda_scr_auc_high,True,0.5185,0.5185,0.459,False,,,
(arousal_low) => arousal_low is-finished-by eda_std_high,False,,,,True,0.5,0.5172,0.4167
(arousal_low) => arousal_low is-finished-by eda_std_low,False,,,,True,0.54,0.648,0.45
(arousal_low) => arousal_low meets eda_peaks_medium,False,,,,True,0.74,0.7929,0.6167
(arousal_low) => arousal_low meets eda_scr_auc_medium,True,0.7037,0.7276,0.623,False,,,
(arousal_low) => arousal_low meets eda_std_medium,True,0.6296,0.6401,0.5574,True,0.52,0.5673,0.4333
(arousal_low) => arousal_low overlaps eda_scr_amp_low,False,,,,True,0.56,0.6462,0.4667
(arousal_medium) => arousal_medium contains eda_peaks_medium,False,,,,True,0.6441,0.6901,0.6333
(arousal_medium) => arousal_medium contains eda_scr_amp_high,True,0.5902,0.6316,0.5902,False,,,
(arousal_medium) => arousal_medium contains eda_scr_auc_high,True,0.7213,0.7213,0.7213,False,,,
(arousal_medium) => arousal_medium contains eda_scr_auc_medium,False,,,,True,0.6102,0.7178,0.6
(arousal_medium) => arousal_medium contains eda_std_medium,False,,,,True,0.7288,0.7951,0.7167
(arousal_medium) => arousal_medium equals eda_high,False,,,,True,0.5932,0.6033,0.5833
(arousal_medium) => arousal_medium equals eda_max_low,False,,,,True,0.5254,0.5343,0.5167
(arousal_medium) => arousal_medium equals hr_high,False,,,,True,0.5254,0.6063,0.5167
(arousal_medium) => arousal_medium equals valence_medium,True,0.7705,0.7705,0.7705,True,0.6949,0.6949,0.6833
(arousal_medium) => arousal_medium is-finished-by eda_peaks_high,False,,,,True,0.8305,0.8305,0.8167
(arousal_medium) => arousal_medium is-finished-by eda_peaks_medium,True,0.8361,0.8361,0.8361,False,,,
(arousal_medium) => arousal_medium is-finished-by eda_scr_amp_low,False,,,,True,0.6271,0.7236,0.6167
(arousal_medium) => arousal_medium is-finished-by eda_scr_auc_low,True,0.5902,0.6923,0.5902,False,,,
(arousal_medium) => arousal_medium is-finished-by eda_std_high,False,,,,True,0.5593,0.5786,0.55
(arousal_medium) => arousal_medium is-finished-by eda_std_medium,True,0.7541,0.7667,0.7541,False,,,
(arousal_medium) => arousal_medium meets arousal_medium,True,0.7869,0.7869,0.7869,True,0.7458,0.7584,0.7333
(arousal_medium) => arousal_medium meets eda_peaks_high,True,0.623,0.623,0.623,False,,,
(arousal_medium) => arousal_medium meets eda_scr_amp_medium,True,0.5738,0.6364,0.5738,False,,,
(arousal_medium) => arousal_medium meets eda_scr_auc_high,False,,,,True,0.678,0.6895,0.6667
(arousal_medium) => arousal_medium meets eda_scr_auc_medium,True,0.8197,0.8475,0.8197,False,,,
(arousal_medium) => arousal_medium meets hr_medium,False,,,,True,0.6102,0.704,0.6
(arousal_medium) => arousal_medium starts eda_std_high,True,0.5574,0.5667,0.5574,False,,,
(eda_high) => eda_high before eda_scr_amp_medium,True,0.5574,0.6182,0.5574,False,,,
(eda_high) => eda_high before eda_scr_auc_medium,True,0.5902,0.6102,0.5902,False,,,
(eda_high) => eda_high contains eda_scr_amp_high,True,0.623,0.6667,0.623,False,,,
(eda_high) => eda_high contains eda_scr_amp_low,False,,,,True,0.661,0.7627,0.65
(eda_high) => eda_high contains eda_scr_auc_high,True,0.8033,0.8033,0.8033,False,,,
(eda_high) => eda_high contains eda_scr_auc_medium,False,,,,True,0.5763,0.678,0.5667
(eda_high) => eda_high equals eda_scr_auc_high,False,,,,True,0.678,0.6895,0.6667
(eda_high) => eda_high equals eda_std_high,True,0.7705,0.7833,0.7705,False,,,
(eda_high) => eda_high equals hr_high,False,,,,True,0.5085,0.5867,0.5
(eda_high) => eda_high is-finished-by eda_peaks_high,False,,,,True,0.7627,0.7627,0.75
(eda_high) => eda_high is-finished-by hr_medium,False,,,,True,0.5254,0.6063,0.5167
(eda_high) => eda_high meets arousal_medium,False,,,,True,0.5593,0.5688,0.55
(eda_high) => eda_high meets eda_high,True,0.7869,0.7869,0.7869,True,0.7797,0.7929,0.7667
(eda_high) => eda_high meets eda_max_high,False,,,,True,0.6949,0.7189,0.6833
(eda_high) => eda_high meets eda_peaks_medium,False,,,,True,0.6949,0.7446,0.6833
(eda_high) => eda_high meets eda_scr_auc_low,False,,,,True,0.5085,0.6356,0.5
(eda_high) => eda_high meets eda_std_high,False,,,,True,0.5254,0.5435,0.5167
(eda_high) => eda_high meets eda_std_medium,False,,,,True,0.6949,0.7581,0.6833
(eda_high) => eda_high meets valence_medium,False,,,,True,0.661,0.661,0.65
(eda_high) => eda_high overlaps eda_peaks_medium,True,0.8361,0.8361,0.8361,False,,,
(eda_high) => eda_high overlaps eda_scr_amp_low,True,0.6066,0.6491,0.6066,False,,,
(eda_high) => eda_high overlaps eda_scr_auc_low,True,0.5246,0.6154,0.5246,False,,,
(eda_high) => eda_high overlaps eda_std_medium,True,0.5902,0.6,0.5902,False,,,
(eda_high) => eda_high starts arousal_medium,True,0.6557,0.6557,0.6557,False,,,
(eda_high) => eda_high starts eda_max_high,True,0.9344,0.9344,0.9344,False,,,
(eda_high) => eda_high starts valence_medium,True,0.541,0.541,0.541,False,,,
(eda_low) => eda_low before eda_max_low,False,,,,True,0.7759,0.789,0.75
(eda_low) => eda_low before eda_peaks_low,False,,,,True,0.5,0.5357,0.4833
(eda_low) => eda_low before eda_scr_amp_high,False,,,,True,0.6379,0.6487,0.6167
(eda_low) => eda_low before eda_scr_auc_high,False,,,,True,0.6379,0.6487,0.6167
(eda_low) => eda_low before eda_scr_auc_medium,True,0.7,0.7237,0.6885,False,,,
(eda_low) => eda_low before eda_std_medium,True,0.7667,0.7794,0.7541,False,,,
(eda_low) => eda_low contains eda_peaks_high,False,,,,True,0.6552,0.6552,0.6333
(eda_low) => eda_low equals eda_scr_amp_low,False,,,,True,0.5862,0.6764,0.5667
(eda_low) => eda_low equals valence_medium,False,,,,True,0.7414,0.7414,0.7167
(eda_low) => eda_low is-finished-by eda_max_low,True,0.7167,0.7286,0.7049,False,,,
(eda_low) => eda_low is-finished-by eda_peaks_high,True,0.6333,0.6333,0.623,False,,,
(eda_low) => eda_low is-finished-by eda_std_high,False,,,,True,0.6207,0.6421,0.6
(eda_low) => eda_low meets arousal_medium,True,0.8167,0.8167,0.8033,False,,,
(eda_low) => eda_low meets eda_low,True,0.6667,0.6778,0.6557,True,0.5,0.5172,0.4833
(eda_low) => eda_low meets eda_peaks_medium,True,0.8,0.8,0.7869,True,0.6897,0.7389,0.6667
(eda_low) => eda_low meets eda_scr_amp_medium,True,0.5667,0.6285,0.5574,False,,,
(eda_low) => eda_low meets eda_scr_auc_high,True,0.65,0.65,0.6393,False,,,
(eda_low) => eda_low meets eda_scr_auc_low,True,0.55,0.6452,0.541,True,0.6034,0.7543,0.5833
(eda_low) => eda_low meets eda_std_high,True,0.55,0.5592,0.541,False,,,
(eda_low) => eda_low meets valence_medium,True,0.7833,0.7833,0.7705,False,,,
(eda_low) => eda_low starts eda_std_medium,False,,,,True,0.5345,0.5831,0.5167
(eda_max_high) => eda_max_high before eda_std_high,True,0.6721,0.6833,0.6721,False,,,
(eda_max_high) => eda_max_high contains eda_scr_amp_high,True,0.5738,0.614,0.5738,True,0.6034,0.6137,0.5833
(eda_max_high) => eda_max_high contains eda_scr_auc_high,True,0.8033,0.8033,0.8033,False,,,
(eda_max_high) => eda_max_high contains eda_scr_auc_medium,False,,,,True,0.5,0.5882,0.4833
(eda_max_high) => eda_max_high equals eda_scr_auc_high,False,,,,True,0.7241,0.7364,0.7
(eda_max_high) => eda_max_high equals eda_std_high,False,,,,True,0.5862,0.6064,0.5667
(eda_max_high) => eda_max_high equals valence_medium,True,0.5574,0.5574,0.5574,False,,,
(eda_max_high) => eda_max_high is-finished-by eda_peaks_high,False,,,,True,0.6724,0.6724,0.65
(eda_max_high) => eda_max_high is-finished-by eda_peaks_medium,True,0.7869,0.7869,0.7869,False,,,
(eda_max_high) => eda_max_high is-finished-by eda_scr_amp_low,True,0.5574,0.5965,0.5574,False,,,
(eda_max_high) => eda_max_high is-finished-by eda_scr_auc_low,True,0.5738,0.6731,0.5738,False,,,
(eda_max_high) => eda_max_high is-finished-by eda_std_medium,True,0.5902,0.6,0.5902,False,,,
(eda_max_high) => eda_max_high meets arousal_medium,True,0.5902,0.5902,0.5902,True,0.5,0.5085,0.4833
(eda_max_high) => eda_max_high meets eda_high,True,0.623,0.623,0.623,True,0.6379,0.6487,0.6167
(eda_max_high) => eda_max_high meets eda_max_high,True,0.6721,0.6721,0.6721,True,0.5862,0.6064,0.5667
(eda_max_high) => eda_max_high meets eda_peaks_medium,False,,,,True,0.6897,0.7389,0.6667
(eda_max_high) => eda_max_high meets eda_scr_amp_medium,True,0.5246,0.5818,0.5246,False,,,
(eda_max_high) => eda_max_high meets eda_scr_auc_medium,True,0.623,0.6441,0.623,False,,,
(eda_max_high) => eda_max_high meets eda_std_medium,False,,,,True,0.6379,0.6959,0.6167
(eda_max_high) => eda_max_high overlaps eda_scr_amp_low,False,,,,True,0.6724,0.7759,0.65
(eda_max_high) => eda_max_high overlaps valence_medium,False,,,,True,0.569,0.569,0.55
(eda_max_low) => eda_max_low before arousal_medium,True,0.8167,0.8167,0.8033,False,,,
(eda_max_low) => eda_max_low before eda_low,True,0.7167,0.7286,0.7049,False,,,
(eda_max_low) => eda_max_low before eda_max_low,True,0.7333,0.7456,0.7213,False,,,
(eda_max_low) => eda_max_low before eda_scr_amp_medium,True,0.5333,0.5915,0.5246,False,,,
(eda_max_low) => eda_max_low before eda_scr_auc_high,False,,,,True,0.5085,0.5171,0.5
(eda_max_low) => eda_max_low before eda_scr_auc_low,True,0.5667,0.6647,0.5574,True,0.5085,0.6356,0.5
(eda_max_low) => eda_max_low before eda_std_medium,False,,,,True,0.6271,0.6841,0.6167
(eda_max_low) => eda_max_low before valence_medium,True,0.85,0.85,0.8361,True,0.7288,0.7288,0.7167
(eda_max_low) => eda_max_low contains eda_peaks_high,False,,,,True,0.8136,0.8136,0.8
(eda_max_low) => eda_max_low contains eda_scr_auc_high,True,0.6167,0.6167,0.6066,False,,,
(eda_max_low) => eda_max_low contains eda_std_medium,True,0.6667,0.6778,0.6557,False,,,
(eda_max_low) => eda_max_low equals eda_peaks_high,True,0.6833,0.6833,0.6721,False,,,
(eda_max_low) => eda_max_low is-finished-by eda_peaks_medium,True,0.8,0.8,0.7869,True,0.6949,0.7446,0.6833
(eda_max_low) => eda_max_low is-finished-by eda_scr_amp_low,False,,,,True,0.6102,0.704,0.6
(eda_max_low) => eda_max_low is-finished-by eda_scr_auc_medium,True,0.6833,0.7065,0.6721,True,0.678,0.7976,0.6667
(eda_max_low) => eda_max_low is-finished-by eda_std_high,False,,,,True,0.5085,0.526,0.5
(eda_max_low) => eda_max_low meets eda_low,False,,,,True,0.5424,0.5611,0.5333
(eda_max_low) => eda_max_low meets eda_max_low,False,,,,True,0.7288,0.7412,0.7167
(eda_max_medium) => eda_max_medium before valence_medium,True,0.569,0.569,0.541,False,,,
(eda_max_medium) => eda_max_medium contains eda_peaks_medium,False,,,,True,0.6071,0.6505,0.5667
(eda_max_medium) => eda_max_medium contains eda_scr_auc_high,True,0.6379,0.6379,0.6066,False,,,
(eda_max_medium) => eda_max_medium contains eda_scr_auc_medium,False,,,,True,0.5,0.5882,0.4667
(eda_max_medium) => eda_max_medium contains eda_std_medium,False,,,,True,0.5,0.5455,0.4667
(eda_max_medium) => eda_max_medium contains hr_high,False,,,,True,0.5179,0.5975,0.4833
(eda_max_medium) => eda_max_medium equals eda_medium,False,,,,True,0.625,0.7075,0.5833
(eda_max_medium) => eda_max_medium equals eda_peaks_medium,True,0.7241,0.7241,0.6885,False,,,
(eda_max_medium) => eda_max_medium equals eda_scr_amp_high,True,0.5,0.5351,0.4754,False,,,
(eda_max_medium) => eda_max_medium equals valence_medium,False,,,,True,0.7857,0.7857,0.7333
(eda_max_medium) => eda_max_medium is-finished-by eda_peaks_high,False,,,,True,0.7321,0.7321,0.6833
(eda_max_medium) => eda_max_medium is-finished-by eda_scr_amp_low,False,,,,True,0.5714,0.6593,0.5333
(eda_max_medium) => eda_max_medium is-finished-by eda_scr_auc_medium,True,0.6207,0.6417,0.5902,False,,,
(eda_max_medium) => eda_max_medium is-finished-by eda_std_high,False,,,,True,0.6429,0.665,0.6
(eda_max_medium) => eda_max_medium is-finished-by eda_std_medium,True,0.6379,0.6486,0.6066,False,,,
(eda_max_medium) => eda_max_medium meets arousal_medium,True,0.6724,0.6724,0.6393,True,0.6607,0.6719,0.6167
(eda_max_medium) => eda_max_medium meets eda_max_medium,True,0.6034,0.6347,0.5738,True,0.5714,0.6122,0.5333
(eda_max_medium) => eda_max_medium meets eda_medium,True,0.7586,0.7979,0.7213,False,,,
(eda_max_medium) => eda_max_medium meets eda_peaks_high,True,0.5517,0.5517,0.5246,False,,,
(eda_max_medium) => eda_max_medium meets eda_scr_amp_low,True,0.5,0.5351,0.4754,False,,,
(eda_max_medium) => eda_max_medium meets eda_scr_amp_medium,True,0.5517,0.6119,0.5246,False,,,
(eda_max_medium) => eda_max_medium meets eda_scr_auc_high,False,,,,True,0.625,0.6356,0.5833
(eda_max_medium) => eda_max_medium meets eda_scr_auc_low,True,0.6207,0.7281,0.5902,False,,,
(eda_max_medium) => eda_max_medium meets eda_std_high,True,0.5345,0.5434,0.5082,False,,,
(eda_medium) => eda_medium before eda_scr_auc_high,True,0.6207,0.6207,0.5902,False,,,
(eda_medium) => eda_medium contains eda_peaks_medium,False,,,,True,0.6038,0.6469,0.5333
(eda_medium) => eda_medium contains eda_scr_auc_medium,False,,,,True,0.566,0.6659,0.5
(eda_medium) => eda_medium contains eda_std_medium,True,0.6034,0.6135,0.5738,True,0.5283,0.5763,0.4667
(eda_medium) => eda_medium equals eda_peaks_high,False,,,,True,0.6981,0.6981,0.6167
(eda_medium) => eda_medium equals valence_medium,False,,,,True,0.6981,0.6981,0.6167
(eda_medium) => eda_medium is-finished-by eda_scr_amp_low,False,,,,True,0.5094,0.5878,0.45
(eda_medium) => eda_medium is-finished-by eda_std_high,False,,,,True,0.6415,0.6636,0.5667
(eda_medium) => eda_medium meets arousal_medium,True,0.7759,0.7759,0.7377,True,0.566,0.5756,0.5
(eda_medium) => eda_medium meets eda_max_medium,True,0.7069,0.7435,0.6721,False,,,
(eda_medium) => eda_medium meets eda_medium,True,0.8276,0.8704,0.7869,True,0.566,0.6408,0.5
(eda_medium) => eda_medium meets eda_peaks_high,True,0.6552,0.6552,0.623,False,,,
(eda_medium) => eda_medium meets eda_peaks_medium,True,0.7241,0.7241,0.6885,False,,,
(eda_medium) => eda_medium meets eda_scr_amp_medium,True,0.5345,0.5928,0.5082,False,,,
(eda_medium) => eda_medium meets eda_scr_auc_high,False,,,,True,0.6226,0.6332,0.55
(eda_medium) => eda_medium meets eda_scr_auc_low,True,0.6379,0.7483,0.6066,False,,,
(eda_medium) => eda_medium meets eda_scr_auc_medium,True,0.6552,0.6774,0.623,False,,,
(eda_medium) => eda_medium meets valence_medium,True,0.7414,0.7414,0.7049,False,,,
(eda_peaks_high) => eda_peaks_high before eda_max_low,False,,,,True,0.5,0.5085,0.5
(eda_peaks_high) => eda_peaks_high before eda_peaks_high,False,,,,True,0.5833,0.5833,0.5833
(eda_peaks_high) => eda_peaks_high before eda_scr_auc_high,False,,,,True,0.55,0.5593,0.55
(eda_peaks_high) => eda_peaks_high before eda_std_high,False,,,,True,0.5167,0.5345,0.5167
(eda_peaks_high) => eda_peaks_high equals eda_scr_amp_low,False,,,,True,0.5,0.5769,0.5
(eda_peaks_high) => eda_peaks_high equals eda_scr_auc_medium,True,0.6721,0.6949,0.6721,False,,,
(eda_peaks_high) => eda_peaks_high equals eda_std_low,True,0.6066,0.6379,0.6066,False,,,
(eda_peaks_high) => eda_peaks_high meets arousal_medium,True,0.6885,0.6885,0.6885,False,,,
(eda_peaks_high) => eda_peaks_high meets eda_peaks_high,True,0.541,0.541,0.541,False,,,
(eda_peaks_high) => eda_peaks_high meets eda_peaks_medium,True,0.7541,0.7541,0.7541,True,0.6833,0.7321,0.6833
(eda_peaks_high) => eda_peaks_high meets eda_scr_auc_medium,False,,,,True,0.5833,0.6863,0.5833
(eda_peaks_high) => eda_peaks_high meets eda_std_medium,True,0.623,0.6333,0.623,True,0.6667,0.7273,0.6667
(eda_peaks_high) => eda_peaks_high meets valence_medium,False,,,,True,0.6167,0.6167,0.6167
(eda_peaks_high) => eda_peaks_high starts valence_medium,True,0.5902,0.5902,0.5902,False,,,
(eda_peaks_low) => eda_peaks_low equals eda_scr_auc_high,True,0.7541,0.7541,0.7541,True,0.7679,0.7809,0.7167
(eda_peaks_low) => eda_peaks_low equals eda_std_high,True,0.541,0.55,0.541,True,0.7679,0.7943,0.7167
(eda_peaks_low) => eda_peaks_low is-finished-by eda_scr_amp_high,True,0.541,0.5789,0.541,True,0.5893,0.5993,0.55
(eda_peaks_low) => eda_peaks_low meets eda_peaks_high,False,,,,True,0.5714,0.5714,0.5333
(eda_peaks_low) => eda_peaks_low meets eda_peaks_medium,True,0.7049,0.7049,0.7049,True,0.6964,0.7462,0.65
(eda_peaks_low) => eda_peaks_low meets eda_scr_auc_low,True,0.541,0.6346,0.541,True,0.6071,0.7589,0.5667
(eda_peaks_low) => eda_peaks_low meets eda_scr_auc_medium,True,0.5246,0.5424,0.5246,False,,,
(eda_peaks_low) => eda_peaks_low meets eda_std_medium,True,0.6393,0.65,0.6393,True,0.6429,0.7013,0.6
(eda_peaks_low) => eda_peaks_low overlaps eda_scr_amp_low,False,,,,True,0.6429,0.7418,0.6
(eda_peaks_low) => eda_peaks_low starts arousal_medium,True,0.5738,0.5738,0.5738,True,0.5,0.5085,0.4667
(eda_peaks_low) => eda_peaks_low starts eda_high,False,,,,True,0.5179,0.5266,0.4833
(eda_peaks_low) => eda_peaks_low starts valence_medium,True,0.5738,0.5738,0.5738,True,0.5714,0.5714,0.5333
(eda_peaks_medium) => eda_peaks_medium before eda_peaks_medium,True,0.5246,0.5246,0.5246,False,,,
(eda_peaks_medium) => eda_peaks_medium equals eda_scr_auc_high,True,0.5902,0.5902,0.5902,False,,,
(eda_peaks_medium) => eda_peaks_medium equals eda_scr_auc_low,True,0.541,0.6346,0.541,True,0.5893,0.7366,0.55
(eda_peaks_medium) => eda_peaks_medium equals eda_std_medium,True,0.6557,0.6667,0.6557,False,,,
(eda_peaks_medium) => eda_peaks_medium meets arousal_medium,True,0.7213,0.7213,0.7213,False,,,
(eda_peaks_medium) => eda_peaks_medium meets eda_peaks_high,True,0.5902,0.5902,0.5902,True,0.7321,0.7321,0.6833
(eda_peaks_medium) => eda_peaks_medium meets eda_scr_amp_low,False,,,,True,0.5536,0.6387,0.5167
(eda_peaks_medium) => eda_peaks_medium meets eda_scr_auc_medium,True,0.7213,0.7458,0.7213,True,0.6071,0.7143,0.5667
(eda_peaks_medium) => eda_peaks_medium meets eda_std_high,True,0.5574,0.5667,0.5574,False,,,
(eda_peaks_medium) => eda_peaks_medium meets valence_medium,True,0.6557,0.6557,0.6557,False,,,
(eda_peaks_medium) => eda_peaks_medium starts eda_std_medium,False,,,,True,0.5536,0.6039,0.5167
(eda_peaks_medium) => eda_peaks_medium starts valence_medium,False,,,,True,0.5,0.5,0.4667
(eda_scr_amp_high) => eda_scr_amp_high before eda_scr_auc_low,False,,,,True,0.5254,0.6568,0.5167
(eda_scr_amp_high) => eda_scr_amp_high equals eda_scr_auc_high,True,0.7895,0.7895,0.7377,False,,,
(eda_scr_amp_high) => eda_scr_amp_high is-finished-by eda_peaks_high,False,,,,True,0.5254,0.5254,0.5167
(eda_scr_amp_high) => eda_scr_amp_high meets eda_max_low,False,,,,True,0.5085,0.5171,0.5
(eda_scr_amp_high) => eda_scr_amp_high meets eda_peaks_medium,True,0.5965,0.5965,0.5574,True,0.5763,0.6174,0.5667
(eda_scr_amp_high) => eda_scr_amp_high meets eda_scr_amp_low,False,,,,True,0.6271,0.7236,0.6167
(eda_scr_amp_high) => eda_scr_amp_high meets eda_scr_auc_low,True,0.5263,0.6174,0.4918,False,,,
